Epoch,Loss,MSE,MAE
468,0.001421127756523182,0.001421127756523182,0.02834315961379497
469,0.0015247661628012285,0.0015247661628012285,0.029329649829229372
470,0.0013953322548510842,0.0013953322548510842,0.02815322877197969
471,0.0015009320751366924,0.0015009320751366924,0.029297303225173325
472,0.00143242096452073,0.00143242096452073,0.028462733768048833
473,0.001530372132127341,0.001530372132127341,0.02963153752269315
474,0.0015218770112384295,0.0015218770112384295,0.029466770497746157
475,0.0013863320985320405,0.0013863320985320405,0.028092238166537442
476,0.0013145262014777324,0.0013145262014777324,0.027106436854991756
477,0.001239725447748406,0.001239725447748406,0.026257026085599523
478,0.0012345943651467439,0.0012345943651467439,0.02625995410270378
479,0.0012795572249279892,0.0012795572249279892,0.026714182962648204
480,0.0012376142053132052,0.0012376142053132052,0.02630695041085853
481,0.0013205906095700797,0.0013205906095700797,0.027001788534346174
482,0.0013171180989211579,0.0013171180989211579,0.027342630092237818
483,0.001350986996482386,0.001350986996482386,0.027597240554016144
484,0.0013955442652823862,0.0013955442652823862,0.028354309987826426
485,0.0014581163976814782,0.0014581163976814782,0.028946880648126366
486,0.0012880968088360473,0.0012880968088360473,0.026891135534302134
487,0.0014078428569921583,0.0014078428569921583,0.028515222131228837
488,0.00156927622327978,0.00156927622327978,0.02936539316519362
489,0.001474911807921761,0.001474911807921761,0.029146338095430466
490,0.0013833554551295447,0.0013833554551295447,0.028006523939185454
491,0.0012562902048840875,0.0012562902048840875,0.02655329033121711
492,0.0012148203896969313,0.0012148203896969313,0.026140238631699907
493,0.0012525054215850521,0.0012525054215850521,0.026553054294380984
494,0.00124495391749212,0.00124495391749212,0.026448572604138344
495,0.0013575664307296153,0.0013575664307296153,0.027822406565556762
496,0.0013623828427163792,0.0013623828427163792,0.027816960252210744
497,0.001181628458682814,0.001181628458682814,0.02564178086572983
498,0.0011801094238524188,0.0011801094238524188,0.02573896788793509
499,0.0011569615291263603,0.0011569615291263603,0.02537517603792128
500,0.0011388233511662874,0.0011388233511662874,0.025178104486377514
501,0.0012398931087132116,0.0012398931087132116,0.026173474786222957
502,0.0012429046633531202,0.0012429046633531202,0.026462015527926507
503,0.0012395848323529983,0.0012395848323529983,0.02626692051770257
504,0.001274079525247827,0.001274079525247827,0.026703545335130613
505,0.0011755014601789538,0.0011755014601789538,0.025643176903001597
506,0.0011951114493803899,0.0011951114493803899,0.025823705112103554
507,0.0012274595219870937,0.0012274595219870937,0.026327562564220586
508,0.0012138223096148156,0.0012138223096148156,0.02594553593729363
509,0.0011727402795900087,0.0011727402795900087,0.02559959778531653
510,0.0011978082532505885,0.0011978082532505885,0.025752372062597118
511,0.0011598284310493313,0.0011598284310493313,0.02545015785659923
512,0.0012711883068359533,0.0012711883068359533,0.02686239348449668
513,0.0011399376156480342,0.0011399376156480342,0.025273013310354264
514,0.0011112365831590456,0.0011112365831590456,0.024849550493183683
515,0.0011901885870325027,0.0011901885870325027,0.025730757012230453
516,0.0011043296573439339,0.0011043296573439339,0.02474513427033776
517,0.0011151231754739142,0.0011151231754739142,0.02475937498641796
518,0.0011530356237390003,0.0011530356237390003,0.025307342929185413
519,0.0011693498493767665,0.0011693498493767665,0.025395525863668958
520,0.0011165351788208011,0.0011165351788208011,0.024873364533557266
521,0.0012839281183407933,0.0012839281183407933,0.026874554786281507
522,0.001424215046009507,0.001424215046009507,0.02804309505297512
523,0.0015614294155012266,0.0015614294155012266,0.029434412595678548
524,0.001359564810418753,0.001359564810418753,0.02788942285859194
525,0.001198947359998634,0.001198947359998634,0.02596764614591833
526,0.0011235907345582717,0.0011235907345582717,0.025075839862960282
527,0.0011223083577637913,0.0011223083577637913,0.024907001920166563
528,0.0010307771478184177,0.0010307771478184177,0.023771456305365094
529,0.0011306965282782302,0.0011306965282782302,0.02497123896342809
530,0.001084446926127936,0.001084446926127936,0.02458659562541813
531,0.0011542430548302706,0.0011542430548302706,0.02544610584002049
532,0.0010972503366590035,0.0010972503366590035,0.024707562030583132
533,0.0010781005391331969,0.0010781005391331969,0.0243426897242421
534,0.0010362395417464318,0.0010362395417464318,0.02393785268679017
535,0.0010075035130940988,0.0010075035130940988,0.023474557630595614
536,0.0010979469153709466,0.0010979469153709466,0.02462231660964059
537,0.001050653759596228,0.001050653759596228,0.024066171074499848
538,0.001105081526654177,0.001105081526654177,0.02453457374797493
539,0.0012868374631908096,0.0012868374631908096,0.026804849474889335
540,0.0011238230966779663,0.0011238230966779663,0.02494942473217112
541,0.001098384198992223,0.001098384198992223,0.024706745978261602
542,0.0010953321117816157,0.0010953321117816157,0.024761591870032372
543,0.001065592291062606,0.001065592291062606,0.02427160010108205
544,0.0011515744788129433,0.0011515744788129433,0.02551310375088551
545,0.0011181609168816663,0.0011181609168816663,0.02497924076484852
546,0.0011596684821224847,0.0011596684821224847,0.02546306684246806
547,0.0010997128470602339,0.0010997128470602339,0.024611875536988993
548,0.0011441992542355276,0.0011441992542355276,0.025248564169055125
549,0.001088861551624341,0.001088861551624341,0.024561905103628753
550,0.0011597873316696067,0.0011597873316696067,0.0255605513382642
551,0.0010484168487295631,0.0010484168487295631,0.024106927429799172
552,0.0010894490272325816,0.0010894490272325816,0.024558793173217384
553,0.0010605174523289696,0.0010605174523289696,0.02420699926184826
554,0.0010489110651685566,0.0010489110651685566,0.024094860481678464
555,0.0010351428445275934,0.0010351428445275934,0.023966364898398273
556,0.0010046458013019846,0.0010046458013019846,0.023488386732632996
557,0.0011327715665025667,0.0011327715665025667,0.025285480849322726
558,0.0011739946117426162,0.0011739946117426162,0.025527506822445353
559,0.0010838444109960291,0.0010838444109960291,0.024593813863934062
560,0.001000871679547136,0.001000871679547136,0.023406214431905357
561,0.0010031242902604405,0.0010031242902604405,0.023447542374984164
562,0.000956403097275217,0.000956403097275217,0.022850957683852462
563,0.0009652360916885807,0.0009652360916885807,0.022997745480693756
564,0.0009465050228993546,0.0009465050228993546,0.02266938752326809
565,0.0009825977231528549,0.0009825977231528549,0.023261727307175028
566,0.0010191308702800239,0.0010191308702800239,0.023782981834450705
567,0.0010190818794682378,0.0010190818794682378,0.023750258243230522
568,0.0009650671138947249,0.0009650671138947249,0.023067344285425593
569,0.0010287122186426012,0.0010287122186426012,0.023752763012393575
570,0.0010531836849652597,0.0010531836849652597,0.024178824219547333
571,0.001008980439930055,0.001008980439930055,0.02367411895853574
572,0.0009764889579602197,0.0009764889579602197,0.023155000518824232
573,0.0010439401948595512,0.0010439401948595512,0.024022570398987315
574,0.0010648575586602702,0.0010648575586602702,0.024200467576013237
575,0.0011415188582461389,0.0011415188582461389,0.025249942801282056
576,0.0010349471112484205,0.0010349471112484205,0.02396655949901362
577,0.0010315346918984881,0.0010315346918984881,0.02392951878490018
578,0.0009573505452803535,0.0009573505452803535,0.022870896414655152
579,0.0009016116010406833,0.0009016116010406833,0.022072879322728174
580,0.0009649554448828223,0.0009649554448828223,0.022896764983163505
581,0.000948736722749032,0.000948736722749032,0.02282634227857238
582,0.0009484273957882504,0.0009484273957882504,0.02267590516292658
583,0.0010010617017959717,0.0010010617017959717,0.023415994693021306
584,0.0011144470114291447,0.0011144470114291447,0.025085017878989705
585,0.0009951098921296539,0.0009951098921296539,0.023304527320089887
586,0.0009456225976225783,0.0009456225976225783,0.022802196748432566
587,0.0009423217060594041,0.0009423217060594041,0.022621316010834742
588,0.0009448293865597273,0.0009448293865597273,0.022710322142868746
589,0.000993696380154703,0.000993696380154703,0.023512669487810525
590,0.0009682512246682995,0.0009682512246682995,0.02317119139384051
591,0.0010175252997423293,0.0010175252997423293,0.02377537787571305
592,0.0009893394651685338,0.0009893394651685338,0.02341153936796501
593,0.0010443412208334221,0.0010443412208334221,0.023824853883659253
594,0.00106996481047302,0.00106996481047302,0.02419337535612896
595,0.0009370187410061843,0.0009370187410061843,0.022611958600702833
596,0.0009945374379148248,0.0009945374379148248,0.02353766032296126
597,0.0011343977702247192,0.0011343977702247192,0.02518704823661046
598,0.0010676500587876825,0.0010676500587876825,0.024445120184147944
599,0.0010500137234244068,0.0010500137234244068,0.024085130908938705
600,0.000986302607372159,0.000986302607372159,0.02343677882044042
601,0.0009233434894503873,0.0009233434894503873,0.022502970286324375
602,0.0009464328368118064,0.0009464328368118064,0.022750435305423426
603,0.0009338008087189471,0.0009338008087189471,0.022632642267424553
604,0.0008807001858720648,0.0008807001858720648,0.021856643992369293
605,0.0009329767972154574,0.0009329767972154574,0.022461270211172887
606,0.0009039239852964024,0.0009039239852964024,0.022252210736519
607,0.0009115470714531228,0.0009115470714531228,0.022344750581217595
608,0.0008685530743515882,0.0008685530743515882,0.02171834014722558
609,0.0009312650749887355,0.0009312650749887355,0.022508096255239893
610,0.0009205593187438293,0.0009205593187438293,0.022444890415082214
611,0.0009467783116842391,0.0009467783116842391,0.022912878390462674
612,0.0009386623793541164,0.0009386623793541164,0.02279243056402832
613,0.0008430305866478774,0.0008430305866478774,0.021285949213827243
614,0.0008487531764539661,0.0008487531764539661,0.02131973544410506
615,0.0008978477658200093,0.0008978477658200093,0.022027218256328928
616,0.0009119151060881673,0.0009119151060881673,0.022313791831008723
617,0.0008240501476512825,0.0008240501476512825,0.021035497061541824
618,0.0008243856222567255,0.0008243856222567255,0.02103893831372261
619,0.0008503228099635023,0.0008503228099635023,0.021300718707383655
620,0.0008229664965822805,0.0008229664965822805,0.021011237757372073
621,0.0008070307362015496,0.0008070307362015496,0.020776648379740168
622,0.0008810268596700225,0.0008810268596700225,0.021753249689936638
623,0.0008906048443931781,0.0008906048443931781,0.02200640218912578
624,0.0009844307844969825,0.0009844307844969825,0.02351044686358483
625,0.0009227192580898399,0.0009227192580898399,0.02266411663445293
626,0.0009034537217869866,0.0009034537217869866,0.0223174765095359
627,0.0009167093686286177,0.0009167093686286177,0.022400122105342445
628,0.0009516722095183662,0.0009516722095183662,0.022872972531152554
629,0.0010174798643689787,0.0010174798643689787,0.02378709553206553
630,0.0010455147884251763,0.0010455147884251763,0.024163530345578662
631,0.0009201545541205245,0.0009201545541205245,0.022506060017669787
632,0.0008999865213943431,0.0008999865213943431,0.022225175510908735
633,0.0008695978198017254,0.0008695978198017254,0.02177228094612966
634,0.0008373236804666212,0.0008373236804666212,0.02118810800621744
635,0.0008876892178869027,0.0008876892178869027,0.021764862916020096
636,0.0009506184199336367,0.0009506184199336367,0.023010873159424204
637,0.0008480094724380579,0.0008480094724380579,0.02143847698070964
638,0.0008493705965639626,0.0008493705965639626,0.021506653548996956
639,0.0008314775873632093,0.0008314775873632093,0.021197646489885986
640,0.0008422617607780534,0.0008422617607780534,0.02131492094915421
641,0.0008461657753137902,0.0008461657753137902,0.021431323385140935
642,0.0009740347397651096,0.0009740347397651096,0.02301622905814257
643,0.0008824328986401135,0.0008824328986401135,0.021983153446287405
644,0.0008512446189253423,0.0008512446189253423,0.021430209126384533
645,0.0008136761922496142,0.0008136761922496142,0.020883403474190196
646,0.0008781993881890886,0.0008781993881890886,0.021873140310654876
647,0.0009127527887581802,0.0009127527887581802,0.0223761614350999
648,0.0009036636586896464,0.0009036636586896464,0.022324776796043895
649,0.0008762934136387632,0.0008762934136387632,0.02189058358552026
650,0.0008751039057359344,0.0008751039057359344,0.02197593438332198
651,0.0008459563107519854,0.0008459563107519854,0.02136441405679359
652,0.000852501702105596,0.000852501702105596,0.02154903724545338
653,0.0009184836268760875,0.0009184836268760875,0.022396458129658074
654,0.0008942584667476963,0.0008942584667476963,0.02223015772026093
655,0.000888232076845941,0.000888232076845941,0.021973602992833637
656,0.0008687195959729982,0.0008687195959729982,0.02169462549881857
657,0.0008613878200746706,0.0008613878200746706,0.021677462109288233
658,0.0008481449665135292,0.0008481449665135292,0.02141339194457062
659,0.0007967927300401765,0.0007967927300401765,0.02072732504762587
660,0.0008017718639285838,0.0008017718639285838,0.02043390768717547
661,0.001001345481318956,0.001001345481318956,0.02323399960506158
662,0.0008953441111905286,0.0008953441111905286,0.022076610414708247
663,0.0008292894397259186,0.0008292894397259186,0.021211736056892597
664,0.0008784049356615813,0.0008784049356615813,0.021779371914072115
665,0.0010278730263903004,0.0010278730263903004,0.023650789633393288
666,0.0009157550731124204,0.0009157550731124204,0.022459263195757004
667,0.0008263611979019202,0.0008263611979019202,0.021186738900962423
668,0.0007995669376944787,0.0007995669376944787,0.020707965477323922
669,0.0008065870230193021,0.0008065870230193021,0.02080131282449746
670,0.0007844319744569967,0.0007844319744569967,0.020449795683876414
671,0.0008519219275617392,0.0008519219275617392,0.021436638214060517
672,0.0007750002331421024,0.0007750002331421024,0.020401660505621158
673,0.0008130892691370405,0.0008130892691370405,0.02096813217904724
674,0.0008969980522944424,0.0008969980522944424,0.022295822099339765
675,0.0008034976390114085,0.0008034976390114085,0.020744172153902837
676,0.00080638591650507,0.00080638591650507,0.020913770941437267
677,0.0007609652706467714,0.0007609652706467714,0.020152732363489807
678,0.0007394505397523524,0.0007394505397523524,0.01980408632242289
679,0.0007857821755813527,0.0007857821755813527,0.020464462686146868
680,0.0008564435888356606,0.0008564435888356606,0.021551753348502956
681,0.0007925984486899354,0.0007925984486899354,0.02062355372749391
682,0.0007554338581776094,0.0007554338581776094,0.020045126589839576
683,0.0007680740005138224,0.0007680740005138224,0.020285884193221075
684,0.0007878012495252807,0.0007878012495252807,0.02053293625472999
685,0.0007719502619231028,0.0007719502619231028,0.020313933369566183
686,0.0008537972824968642,0.0008537972824968642,0.02153140630145542
687,0.0008279566279017046,0.0008279566279017046,0.02126349200357179
688,0.0008631070138749163,0.0008631070138749163,0.02166878441195996
689,0.0007741266888276231,0.0007741266888276231,0.020469150032664907
690,0.0008072362865367141,0.0008072362865367141,0.02085389780094389
691,0.0007474799215847046,0.0007474799215847046,0.019918050555909266
692,0.0007821757615482832,0.0007821757615482832,0.02051160118130387
693,0.0007354573186364819,0.0007354573186364819,0.019759276179505177
694,0.0007406761812534733,0.0007406761812534733,0.019927700889892267
695,0.0007556340071281083,0.0007556340071281083,0.02009672175360019
696,0.0007449932402137239,0.0007449932402137239,0.01988058714348762
697,0.0007704640395145435,0.0007704640395145435,0.020362660197205232
698,0.000798181051457087,0.000798181051457087,0.02077085555332606
699,0.000764803153168807,0.000764803153168807,0.020162348986649124
700,0.0008623778713164759,0.0008623778713164759,0.021623409673815867
701,0.0008140746303681346,0.0008140746303681346,0.02107191134671696
702,0.0008103767248656845,0.0008103767248656845,0.02096379621595633
703,0.0008017104596174399,0.0008017104596174399,0.020737729417007477
704,0.0007615215603078975,0.0007615215603078975,0.020263603689973472
705,0.0007724623428657651,0.0007724623428657651,0.020323906124370995
706,0.0008184922187299024,0.0008184922187299024,0.020884895178138234
707,0.0008731469412746488,0.0008731469412746488,0.021914720993305815
708,0.0008354567427409537,0.0008354567427409537,0.021397210016358095
709,0.0007508033337873086,0.0007508033337873086,0.020038949203540067
710,0.0007830844022196214,0.0007830844022196214,0.02049412740180727
711,0.0008093163621092795,0.0008093163621092795,0.021000829265743006
712,0.0007165919003634118,0.0007165919003634118,0.01951665800736576
713,0.0007103780650945961,0.0007103780650945961,0.0193605902375745
714,0.0007033909219660659,0.0007033909219660659,0.019266856086180836
715,0.0007242639320062809,0.0007242639320062809,0.019568371326952685
716,0.0007085372950522931,0.0007085372950522931,0.019340102270734114
717,0.0007308341665804142,0.0007308341665804142,0.01986011633741074
718,0.0007606647702575218,0.0007606647702575218,0.0202605347225412
719,0.000829112537579275,0.000829112537579275,0.020999444434877303
720,0.0008303121879284621,0.0008303121879284621,0.021168201276269116
721,0.0009850746929095904,0.0009850746929095904,0.02289062191839101
722,0.0008849057466264997,0.0008849057466264997,0.021816014968713777
723,0.0007926302734899838,0.0007926302734899838,0.020620432911349126
724,0.0008002568568774789,0.0008002568568774789,0.020808181649104494
725,0.0008039213688357077,0.0008039213688357077,0.021045207702478426
726,0.000761629232552788,0.000761629232552788,0.02029021676690852
727,0.0006882295023924748,0.0006882295023924748,0.018962243449736814
728,0.0006744088232898932,0.0006744088232898932,0.01875712020231075
729,0.0007335881742679315,0.0007335881742679315,0.019773740962636274
730,0.0007923003338605593,0.0007923003338605593,0.020743378392252765
731,0.0008560843559623253,0.0008560843559623253,0.021615456972942978
732,0.0007727185138272214,0.0007727185138272214,0.02045399634564509
733,0.0007537761340528482,0.0007537761340528482,0.020085703642641912
734,0.0007168130055031755,0.0007168130055031755,0.019524212315922877
735,0.000713400172974273,0.000713400172974273,0.019460679230387093
736,0.0007361463270127224,0.0007361463270127224,0.019903943767068815
737,0.000763094846586712,0.000763094846586712,0.0202851696397926
738,0.0007281594778044668,0.0007281594778044668,0.01972367220604029
739,0.0008021048279708159,0.0008021048279708159,0.02081004288963607
740,0.0007773482423947482,0.0007773482423947482,0.02041100667881184
741,0.0007566738669516243,0.0007566738669516243,0.020260343755610654
742,0.0007488541681983615,0.0007488541681983615,0.020104985760494333
743,0.0007582385189350328,0.0007582385189350328,0.02030105696471988
744,0.0008563960513069493,0.0008563960513069493,0.021809127945147576
745,0.0008025672076819617,0.0008025672076819617,0.0210328432196965
746,0.0007659390775799813,0.0007659390775799813,0.020326503995256345
747,0.0007623847574949814,0.0007623847574949814,0.020293726906424663
748,0.0007197379805414831,0.0007197379805414831,0.019614135296862633
749,0.0007528141737327774,0.0007528141737327774,0.02010047554847647
750,0.0007560220861914338,0.0007560220861914338,0.020179488131257355
751,0.0007282441351219218,0.0007282441351219218,0.019607982002809398
752,0.000717187659112645,0.000717187659112645,0.01937478704408544
753,0.0007657473801910023,0.0007657473801910023,0.02037237667035861
754,0.0007711606053444634,0.0007711606053444634,0.02042102703794104
755,0.0007253414664997673,0.0007253414664997673,0.019693059510872014
756,0.0007376234804768665,0.0007376234804768665,0.01993727085531735
757,0.0007751735397729045,0.0007751735397729045,0.020431236516623222
758,0.0007458307759332486,0.0007458307759332486,0.020007457981099847
759,0.000735396967788578,0.000735396967788578,0.019800280541425845
760,0.0006820661856479881,0.0006820661856479881,0.018983296317155243
761,0.0006729823019027282,0.0006729823019027282,0.018815071459432117
762,0.0006404162998135645,0.0006404162998135645,0.0181850544864037
763,0.0007775304633856857,0.0007775304633856857,0.020457436712306053
764,0.0007629611073290837,0.0007629611073290837,0.02029747332705826
765,0.0006792136176000731,0.0006792136176000731,0.018951074388183532
766,0.00065077910653972,0.00065077910653972,0.01845214580048303
767,0.0006811538177779037,0.0006811538177779037,0.018979782376010886
768,0.0007394300143952009,0.0007394300143952009,0.019952162245257955
769,0.00068842078087714,0.00068842078087714,0.019136782537107586
770,0.0006705788985184837,0.0006705788985184837,0.01875753772490826
771,0.000685412458193748,0.000685412458193748,0.018939843737199657
772,0.000657957419848497,0.000657957419848497,0.018569081548418177
773,0.0006765145937278562,0.0006765145937278562,0.018822071463113925
774,0.0006959200097194522,0.0006959200097194522,0.019070793233323294
775,0.0007036304307460297,0.0007036304307460297,0.019445106814630696
776,0.0006789741131141171,0.0006789741131141171,0.01894985151584031
777,0.0006876767767577997,0.0006876767767577997,0.019119859047111918
778,0.0006542218902499461,0.0006542218902499461,0.018413356032039297
779,0.0006435591871583009,0.0006435591871583009,0.01829349492355937
780,0.0006677192286588252,0.0006677192286588252,0.018762235346509785
781,0.0007159071020232361,0.0007159071020232361,0.019490329060153883
782,0.000696223390433693,0.000696223390433693,0.01921903592396955
783,0.0006619385213659862,0.0006619385213659862,0.01868979242004332
784,0.0006754585392925827,0.0006754585392925827,0.0188905731393177
785,0.0007909721967794734,0.0007909721967794734,0.020411419728007474
786,0.0007246620600020177,0.0007246620600020177,0.019731095137044054
787,0.0007346540233349335,0.0007346540233349335,0.01982511957099692
788,0.0007345902315554682,0.0007345902315554682,0.0197284496771019
789,0.000831779333014713,0.000831779333014713,0.020795606320998708
790,0.0008021911671079817,0.0008021911671079817,0.020906041330489955
791,0.0006937691870290541,0.0006937691870290541,0.01913097890124458
792,0.0007018400088990809,0.0007018400088990809,0.019250270147181926
793,0.0006390903116448126,0.0006390903116448126,0.018269678486175226
794,0.0006607150631292617,0.0006607150631292617,0.01864074419451053
795,0.0006685866998149784,0.0006685866998149784,0.018726188933751622
796,0.0007135395879559524,0.0007135395879559524,0.01955448698679932
797,0.0006784501725990997,0.0006784501725990997,0.018967525254873954
798,0.0006582890188733696,0.0006582890188733696,0.0185473465253828
799,0.0006709488420785389,0.0006709488420785389,0.018802645921585013
800,0.0006476873183645858,0.0006476873183645858,0.01840589644356829
801,0.0006412617694281163,0.0006412617694281163,0.01833611826000155
802,0.0006771904987008234,0.0006771904987008234,0.01893893751453181
803,0.000690184227767263,0.000690184227767263,0.01920842141157291
804,0.0006325386701243334,0.0006325386701243334,0.018260224386438973
805,0.0006937939825383794,0.0006937939825383794,0.019290869414317804
806,0.0007154448086693578,0.0007154448086693578,0.019625925397897353
807,0.0007259180839936875,0.0007259180839936875,0.01972459600169639
808,0.0007162741743234276,0.0007162741743234276,0.019601539082703043
809,0.0006804556187936944,0.0006804556187936944,0.019003783367940636
810,0.0006294364646863437,0.0006294364646863437,0.018097782599144293
811,0.0006291642870952482,0.0006291642870952482,0.01810892387369617
812,0.0006705264591413444,0.0006705264591413444,0.018790786994285272
813,0.0006725222452497873,0.0006725222452497873,0.018881996437052233
814,0.0006657758971951047,0.0006657758971951047,0.018718177727499945
815,0.0006810290048082099,0.0006810290048082099,0.01906260846518591
816,0.0006479380349819472,0.0006479380349819472,0.018535959519079475
817,0.0006388283647657906,0.0006388283647657906,0.018387145255921316
818,0.0006775492349005931,0.0006775492349005931,0.019049912324694336
819,0.0006356650489176334,0.0006356650489176334,0.0183104028253526
820,0.0006865451267928068,0.0006865451267928068,0.01899815924832078
821,0.0006283723036415081,0.0006283723036415081,0.01812911682502657
822,0.0006218433120578039,0.0006218433120578039,0.017942812843400924
823,0.0006289626261769015,0.0006289626261769015,0.01813833945293407
824,0.0006813896513643262,0.0006813896513643262,0.019087479831498177
825,0.0007419528040775388,0.0007419528040775388,0.019938712115170527
826,0.0007168924985606162,0.0007168924985606162,0.019540720283374436
827,0.0007806357834106464,0.0007806357834106464,0.020365601558177196
828,0.0006825435318846683,0.0006825435318846683,0.019151020520290392
829,0.0006254652059888926,0.0006254652059888926,0.01811290130813102
830,0.000615852557649439,0.000615852557649439,0.017868930138036854
831,0.0005960420735913222,0.0005960420735913222,0.017519000826067613
832,0.0006466688140730572,0.0006466688140730572,0.018535301913736296
833,0.0006299210153138417,0.0006299210153138417,0.018147517728512405
834,0.0006452661272917004,0.0006452661272917004,0.01832914117296211
835,0.0006310326084456422,0.0006310326084456422,0.01813300669987182
836,0.0006138790665064618,0.0006138790665064618,0.017849754954337098
837,0.0006453921020290525,0.0006453921020290525,0.01833684493589108
838,0.0006975544049770984,0.0006975544049770984,0.019312027841806412
839,0.0006518321189090426,0.0006518321189090426,0.01855240809563242
840,0.0006525909550083404,0.0006525909550083404,0.018596130270571984
841,0.0006431435644206759,0.0006431435644206759,0.018464075126608866
842,0.0006315687926081543,0.0006315687926081543,0.01827406715296331
843,0.0005976661966281531,0.0005976661966281531,0.017606225612832874
844,0.0006763666761336756,0.0006763666761336756,0.019067976577970824
845,0.0006277954690616395,0.0006277954690616395,0.018185351883656668
846,0.0006677586495586228,0.0006677586495586228,0.01889603429275458
847,0.0006717777964620866,0.0006717777964620866,0.018949098701848358
848,0.0006377647648046373,0.0006377647648046373,0.018284519218274804
849,0.0006558606725521997,0.0006558606725521997,0.018703097294344277
850,0.0006537134172280365,0.0006537134172280365,0.018688940000338633
851,0.000650297475837507,0.000650297475837507,0.01864746783966901
852,0.0006567640731027197,0.0006567640731027197,0.018679046865980157
853,0.0006298176852650329,0.0006298176852650329,0.01829633226648706
854,0.0006334951031021774,0.0006334951031021774,0.018314626342693312
855,0.0006856036140606357,0.0006856036140606357,0.01910516601361212
856,0.0006576317689786131,0.0006576317689786131,0.018583803010157874
857,0.0006786764377048698,0.0006786764377048698,0.01907032323604236
858,0.0006301375850271739,0.0006301375850271739,0.018178364490998574
859,0.0006045407866562915,0.0006045407866562915,0.017694497542058835
860,0.0006161759226758521,0.0006161759226758521,0.017984577866851308
861,0.0006840486622407849,0.0006840486622407849,0.01921143256066764
862,0.0006748365990237379,0.0006748365990237379,0.018957346021274073
863,0.0006420535615599546,0.0006420535615599546,0.018401624879143277
864,0.0006254886818064957,0.0006254886818064957,0.01819734414276041
865,0.0005895995404227774,0.0005895995404227774,0.017562786407280165
866,0.0005989787321476663,0.0005989787321476663,0.01758649484178082
867,0.0006096657164219279,0.0006096657164219279,0.017885229107542117
868,0.000617279623421367,0.000617279623421367,0.018031989315860582
869,0.000598083650521537,0.000598083650521537,0.017732034651104542
870,0.0006534549938209477,0.0006534549938209477,0.0187753312686672
871,0.0006444221095288874,0.0006444221095288874,0.018539307806946216
872,0.0006106595158554064,0.0006106595158554064,0.017876452109852774
873,0.0006313523526692794,0.0006313523526692794,0.018324546057914125
874,0.0006164029621343572,0.0006164029621343572,0.017927521809202727
875,0.0006296510973250586,0.0006296510973250586,0.018292936679647594
876,0.0006345060079541729,0.0006345060079541729,0.018334996107904636
877,0.0006753141036615936,0.0006753141036615936,0.019081405730398952
878,0.000665454390042721,0.000665454390042721,0.018993668700950067
879,0.0006969630571280713,0.0006969630571280713,0.019471128120041283
880,0.0006844796451213235,0.0006844796451213235,0.019305764529548707
881,0.0006162231305201889,0.0006162231305201889,0.018043693933697022
882,0.0006394116966565307,0.0006394116966565307,0.018466538001523643
883,0.0006316350987677264,0.0006316350987677264,0.018209131129208158
884,0.0006095847548138289,0.0006095847548138289,0.017849828956312822
885,0.0005759977870124591,0.0005759977870124591,0.01729413488360702
886,0.0005598838973530858,0.0005598838973530858,0.016985037348798065
887,0.0005855050479962689,0.0005855050479962689,0.017484336541812927
888,0.0005983854992292272,0.0005983854992292272,0.017697666878583002
889,0.0006234220970521269,0.0006234220970521269,0.018205427549412994
890,0.0006016680238898233,0.0006016680238898233,0.017810334130877355
891,0.0005927530201304643,0.0005927530201304643,0.017558504491433747
892,0.00057193528876075,0.00057193528876075,0.017157974286524
893,0.0005879411946211132,0.0005879411946211132,0.017485266719318805
894,0.0005733247604946316,0.0005733247604946316,0.017318067186679997
895,0.0005994707462377846,0.0005994707462377846,0.017688634072537304
896,0.0005994965126699783,0.0005994965126699783,0.01766208340948234
897,0.0005960586518011071,0.0005960586518011071,0.017638315293998993
898,0.0006044247577951641,0.0006044247577951641,0.01789354528376802
899,0.0005921141314129422,0.0005921141314129422,0.01760824826225394
900,0.000584713457205684,0.000584713457205684,0.01746439155130113
901,0.000585411394255419,0.000585411394255419,0.017449564056196173
902,0.0005549443914310731,0.0005549443914310731,0.01691369330663173
903,0.0005794382648405115,0.0005794382648405115,0.017449851193633237
904,0.0006268523699321524,0.0006268523699321524,0.01823962363796156
905,0.0008375747444215001,0.0008375747444215001,0.021270168242884465
906,0.000658727511973502,0.000658727511973502,0.018749582107926977
907,0.0006667143282610312,0.0006667143282610312,0.01895171558087478
908,0.000587390661315962,0.000587390661315962,0.017587386468639138
909,0.0005969610155873062,0.0005969610155873062,0.01761357350366526
910,0.0005806338067784844,0.0005806338067784844,0.017385876325310252
911,0.0005732430164228942,0.0005732430164228942,0.017277484271125715
912,0.0005942203345914661,0.0005942203345914661,0.01751475611732143
913,0.0005863053704131028,0.0005863053704131028,0.017518399023740996
914,0.0005891000767062861,0.0005891000767062861,0.017576995626336238
915,0.0005713421226379874,0.0005713421226379874,0.01720879251351122
916,0.0006706389640534266,0.0006706389640534266,0.01892182192780444
917,0.000678827659776587,0.000678827659776587,0.0192608491166449
918,0.0006181978559518447,0.0006181978559518447,0.018146392370223023
919,0.0006161294238199098,0.0006161294238199098,0.01810590851074848
920,0.0005885546704464149,0.0005885546704464149,0.017603502593568115
921,0.0006356077406127922,0.0006356077406127922,0.018396205787898086
