Epoch,Loss,MSE,MAE
943,0.05185015487950295,0.0008500025390082451,0.029154803017826157
944,0.053213254373986274,0.0008723484323604308,0.029535545235536635
945,0.05208658310584724,0.0008538784115712662,0.02922119798316397
946,0.05307605932466686,0.00087009933319126,0.029497446214736284
947,0.053620001184754074,0.0008790164128648209,0.029648210955550435
948,0.05530376662500203,0.0009066191250000332,0.03011011665537072
949,0.052551348868291825,0.0008614975224310135,0.029351278037438394
950,0.05292042114888318,0.0008675478876866095,0.029454165880000906
951,0.05815783824073151,0.000953407184274287,0.030877292372782413
952,0.05313472292618826,0.0008710610315768567,0.029513743096680513
953,0.05125641345512122,0.0008402690730347741,0.028987395071561263
954,0.05474306788528338,0.0008974273423816947,0.02995709168764042
955,0.05233161456999369,0.0008578953208195687,0.02928985013310189
956,0.05238953186199069,0.0008588447846227981,0.029306053719714602
957,0.050354842882370576,0.0008254892275798455,0.02873132832954031
958,0.05567641934612766,0.0009127281860020928,0.0302113916594733
959,0.05369877739576623,0.0008803078261601021,0.029669981903602538
960,0.05525263550225645,0.0009057809098730566,0.03009619427557339
961,0.054802997154183686,0.0008984097894128473,0.029973484772592714
962,0.05414481263142079,0.0008876198792036195,0.029792950159452478
963,0.05588857154361904,0.0009162060908790006,0.03026889642651348
964,0.06524739932501689,0.0010696294971314245,0.032705190675662243
965,0.07483708090148866,0.001226837391827683,0.03502623861946474
966,0.06427008425816894,0.001053607938658507,0.03245932745234422
967,0.07464797189459205,0.0012237372441736402,0.03498195597981394
968,0.0794897404848598,0.0013031104997518,0.036098621853912924
969,0.06005175242898986,0.0009844549578522928,0.031376025207987907
970,0.055155957175884396,0.0009041960192767934,0.030069852332141465
971,0.06655172444880009,0.0010910118762098376,0.03303046890690227
972,0.0718853292055428,0.0011784480197629967,0.03432853069624444
973,0.06020662828814238,0.00098699390636299,0.03141645916335878
974,0.054277861723676324,0.0008898010118635463,0.029829532545173187
975,0.05652495723916218,0.0009266386432649537,0.030440739860669513
976,0.05755214189412072,0.0009434777359691921,0.030716082692446186
977,0.05713780695805326,0.0009366853599680863,0.030605315877606724
978,0.05374579201452434,0.0008810785576151531,0.02968296746646388
979,0.057357963698450476,0.0009402944868598438,0.030664221608575747
980,0.06629905756562948,0.0010868697961578604,0.03296770838499183
981,0.05872746463865042,0.0009627453219450888,0.03102813758421683
982,0.056235079711768776,0.0009218865526519471,0.030362584749193327
983,0.05394910293398425,0.0008844115235079385,0.029739057206104206
984,0.05583745933836326,0.0009153681858748076,0.03025505223718524
985,0.054304459888953716,0.0008902370473598969,0.029836840438623807
986,0.05966104241088033,0.0009780498755882021,0.03127378895478132
987,0.07369207579176873,0.0012080668162585038,0.034757255591581215
988,0.05653388058999553,0.0009267849277048449,0.03044314253990289
989,0.060151308483909816,0.0009860870243263904,0.031402022615213666
990,0.05297533349948935,0.0008684480901555631,0.029469443329584004
991,0.05303593771532178,0.000869441601890521,0.029486295153689977
992,0.05028624855913222,0.0008243647304775774,0.028711752480083435
993,0.049595344258705154,0.0008130384304705763,0.02851382875852656
994,0.0483847496798262,0.0007931926177020688,0.028163675500581752
995,0.0508879404515028,0.0008342285319918491,0.02888301459321463
996,0.04849636787548661,0.0007950224241883051,0.028196142008939894
997,0.05246855324367061,0.0008601402171093543,0.02932814718166414
998,0.058449509961064905,0.0009581886878863099,0.030954623045456552
999,0.05671624495880678,0.0009297745075214226,0.030492204044991936
1000,0.058630278741475195,0.0009611521105159868,0.031002453298343776
1001,0.07014038861962035,0.001149842436387219,0.03390932668731744
1002,0.07084688288159668,0.001161424309534372,0.03407967590125194
1003,0.08361012145178393,0.0013706577287177692,0.0370223949619385
1004,0.060947959893383086,0.0009991468834980833,0.03160928476726551
1005,0.052685345232021064,0.0008636941841314929,0.029388674419433974
1006,0.050267143902601674,0.0008240515393869126,0.02870629790458729
1007,0.051914194744313136,0.0008510523728575924,0.029172801937037047
1008,0.05136332375695929,0.0008420217009337588,0.029017610186467094
1009,0.050723522377666086,0.0008315331537322309,0.02883631657705663
1010,0.04983313870616257,0.0008169367001010257,0.02858210454289582
1011,0.050138505233917385,0.000821942708752744,0.028669543225394157
1012,0.05011159658897668,0.0008215015834258472,0.02866184891848129
1013,0.052137180988211185,0.0008547078850526424,0.029235387547502125
1014,0.05213974881917238,0.0008547499806421702,0.029236107481027125
1015,0.053197672532405704,0.0008720929923345198,0.029531220637395262
1016,0.055429631436709315,0.0009086824825690051,0.030144360709243864
1017,0.060883849393576384,0.0009980958916979735,0.031592655660738204
1018,0.07884616579394788,0.001292560094982752,0.03595219179664506
1019,0.06670984911033884,0.0010936040837760464,0.03306968526877821
1020,0.05386223748791963,0.0008829874998019611,0.02971510558288429
1021,0.05724123161053285,0.000938380846074309,0.030633002563808676
1022,0.05858721071854234,0.0009604460773531531,0.030991064475960697
1023,0.05391827577841468,0.00088390616030188,0.029730559367456912
1024,0.10233933222480118,0.00167769397089838,0.04095966272930455
1025,0.06785199197474867,0.0011123277372909618,0.03335157773315922
1026,0.060801998974056914,0.0009967540815419165,0.03157141240967715
1027,0.05296959017869085,0.0008683539373555877,0.02946784582143031
1028,0.055823046539444476,0.0009151319104826963,0.0302511472589503
1029,0.05075932404724881,0.0008321200663483412,0.028846491404473113
1030,0.047965393925551325,0.0007863179332057594,0.02804136111542661
1031,0.05547398465569131,0.0009094095845195297,0.03015641862886788
1032,0.05079521192237735,0.0008327083921701204,0.02885668713089083
1033,0.050578700203914195,0.0008291590197362983,0.028795121457224283
1034,0.051570692914538085,0.0008454211953202965,0.029076127584674965
1035,0.04973150909063406,0.0008152706408300666,0.028552944521188468
1036,0.04991965478984639,0.0008183549965548589,0.028606904700698727
1037,0.05060307547682896,0.0008295586143742453,0.02880205920371398
1038,0.0508545656921342,0.0008336814047890852,0.028873541604539706
1039,0.05015987640945241,0.0008222930558926624,0.028675652667248263
1040,0.052680640714243054,0.0008636170608892304,0.029387362264912963
1041,0.05096668397891335,0.0008355194094903829,0.028905352609687757
1042,0.0485807467775885,0.0007964056848785001,0.028220660603155628
1043,0.05422634686692618,0.0008889565060151833,0.02981537365211416
1044,0.06128095788881183,0.0010046058670297022,0.03169551809057082
1045,0.05196984903886914,0.0008519647383421171,0.029188435010156284
1046,0.05725422233808786,0.0009385938088211125,0.030636478401100745
1047,0.05225976509973407,0.0008567174606513782,0.02926973625865765
1048,0.0542044255125802,0.000888597139550495,0.029809346513308455
1049,0.05059257164248265,0.0008293864203685681,0.028799069783042787
1050,0.051777705491986126,0.0008488148441309201,0.02913442712892979
1051,0.047741807997226715,0.0007826525901184707,0.02797592876239269
1052,0.04795304505387321,0.0007861154926864461,0.02803775120594457
1053,0.051031796960160136,0.0008365868354124613,0.02892381087292028
1054,0.05720068473601714,0.0009377161432133957,0.03062215118526776
1055,0.0601166968990583,0.0009855196212960376,0.03139298681705896
1056,0.05476413358701393,0.0008977726817543267,0.029962855033429756
1057,0.05060754975420423,0.0008296319631836759,0.028803332501356086
1058,0.05100851447787136,0.0008362051553749403,0.028917212095479403
1059,0.05212487035896629,0.0008545060714584638,0.029231935814421593
1060,0.05303979030577466,0.0008695047591110599,0.029487366093143348
1061,0.0607674258062616,0.0009961873082993706,0.03156243508190346
1062,0.05666922911768779,0.0009290037560276687,0.030479562923829282
1063,0.05750001035630703,0.0009426231205951972,0.030702168011317983
1064,0.10389971052063629,0.0017032739429612507,0.041270739549482884
1065,0.08338797348551452,0.0013670159587789265,0.03697317891092037
1066,0.07155554002383724,0.0011730416397350367,0.03424969546923062
1067,0.064040016324725,0.0010498363331922131,0.032401177959947895
1068,0.05586347734788433,0.0009157947106210546,0.030262100234799545
1069,0.048500214936211705,0.000795085490757569,0.02819726034134467
1070,0.051005261891987175,0.0008361518342948717,0.028916290119841995
1071,0.05154241650598124,0.0008449576476390367,0.02906815521561416
1072,0.04832913604332134,0.0007922809187429728,0.028147485122883942
1073,0.04971908644074574,0.0008150669908318974,0.02854937811637755
1074,0.04800046153832227,0.0007868928121036437,0.028051609795226435
1075,0.04966726840939373,0.0008142175149080939,0.02853449692754533
1076,0.04645368299679831,0.0007615357868327591,0.027595937868330533
1077,0.051380114920903,0.0008422969659164426,0.02902235286665164
1078,0.049449178273789585,0.0008106422667834358,0.02847178018290103
1079,0.04776968323858455,0.0007831095612882713,0.02798409479129656
1080,0.04674658554722555,0.0007663374679873041,0.027682800941871907
1081,0.048367957409936935,0.00079291733458913,0.028158787874997922
1082,0.0477769267745316,0.0007832283077792066,0.027986216389129966
1083,0.04882378625916317,0.000800389938674806,0.028291163614719103
1084,0.04760470482870005,0.0007804049971918041,0.02793572975942823
1085,0.05106652667745948,0.0008371561750403193,0.028933651256630562
1086,0.04840264419908635,0.0007934859704768254,0.028168883017912254
1087,0.049410642008297145,0.0008100105247261828,0.028460683841506386
1088,0.04834897365071811,0.0007926061254216083,0.028153261363856378
1089,0.05010982192470692,0.0008214724905689659,0.028661341395143494
1090,0.05423859122674912,0.0008891572332253955,0.029818739631738218
1091,0.05028173208120279,0.0008242906898557835,0.028710463072820394
1092,0.04820311296498403,0.0007902149666390825,0.028110762469899006
1093,0.0502157176961191,0.0008232084868216245,0.028691610042338587
1094,0.05191957499482669,0.0008511405736856834,0.029174313594079355
1095,0.08425592904677615,0.0013812447384717401,0.03716510108249055
1096,0.07907352439360693,0.0012962872851410973,0.03600398985030822
1097,0.09164123819209635,0.001502315380198301,0.0387597133657913
1098,0.07899760111467913,0.001295042641224248,0.03598670089386144
1099,0.06785840977681801,0.001112432947160951,0.03335315498061542
1100,0.05176059080986306,0.0008485342755715256,0.02912961166187297
1101,0.050799572927644476,0.0008327798840597455,0.028857925844726705
1102,0.04926412316854112,0.000807608576533461,0.02841845485830398
1103,0.04760609462391585,0.0007804277807199319,0.027936137541183678
1104,0.05131867984891869,0.000841289833588831,0.029004996700376144
1105,0.049489180877571926,0.0008112980471733103,0.02848329417699628
1106,0.0513407017569989,0.0008416508484753917,0.0290112193551976
1107,0.04686451656743884,0.0007682707634006367,0.027717697656923758
1108,0.04619341480429284,0.0007572690951523417,0.02751852276471871
1109,0.04585517474333756,0.0007517241761202878,0.02741758880938088
1110,0.04448965354822576,0.0007293385827577993,0.027006269323210846
1111,0.04704789174138568,0.000771276913793208,0.02777187270950967
1112,0.04525019010179676,0.0007418063951114223,0.02723612298238173
1113,0.04682897514430806,0.0007676881171198043,0.027707185297676924
1114,0.0476910118595697,0.0007818198665503229,0.027961041943216688
1115,0.05140388029394671,0.0008426865621958478,0.029029064094383886
1116,0.04856840681168251,0.000796203390355451,0.028217076219116875
1117,0.05025423824554309,0.0008238399712384113,0.028702612620429023
1118,0.049435692897532135,0.0008104211950415104,0.02846789762243623
1119,0.044829922320786864,0.0007349167593571617,0.02710934819130039
1120,0.04857612983323634,0.0007963299972661694,0.028219319574826204
1121,0.05073125479975715,0.0008316599147501172,0.028838514433828198
1122,0.05235254840226844,0.0008582384983978433,0.02929570784940762
1123,0.05661516753025353,0.0009281175004959595,0.03046502093378502
1124,0.06833527382696047,0.0011202503906059093,0.03347014177749938
1125,0.06845366500783712,0.001122191229636674,0.03349912281891384
1126,0.05969257320975885,0.0009785667739304728,0.03128205194565204
1127,0.055745141638908535,0.0009138547809657137,0.030230031110895565
1128,0.04828512278618291,0.0007915593899374247,0.028134665271465818
1129,0.054902069678064436,0.0009000339291485973,0.030000565480480485
1130,0.05773833446437493,0.0009465300731864742,0.03076572887461752
1131,0.0538421007222496,0.0008826573888893376,0.029709550465958547
1132,0.056896690890425816,0.0009327326375479642,0.030540671858162588
1133,0.05303794436622411,0.0008694744978069526,0.02948685296546501
1134,0.047231639618985355,0.0007742891740817272,0.027826052075020043
1135,0.0469764931476675,0.0007701064450437295,0.02775079179129362
1136,0.04690835173823871,0.0007689893727580116,0.02773065763298829
1137,0.04773247303091921,0.0007824995578839214,0.027973193558904236
1138,0.047226125199813396,0.0007741987737674328,0.0278244276449208
1139,0.047014593437779695,0.0007707310399636015,0.027762043151821545
1140,0.046254288929048926,0.0007582670316237528,0.027536648881513394
1141,0.04681709414580837,0.0007674933466525962,0.02770367027403763
1142,0.04998964286642149,0.0008195023420724835,0.028626951323402976
1143,0.04874831932829693,0.0007991527758737201,0.028269290331978978
1144,0.05024500799481757,0.0008236886556527471,0.028699976579306594
1145,0.055993324145674706,0.000917923346650405,0.03029724981991608
1146,0.058420236164238304,0.0009577087895776772,0.03094687043268959
1147,0.051183877629227936,0.0008390799611348842,0.028966876965508107
1148,0.048401593579910696,0.0007934687472116507,0.02816857730187399
1149,0.04702709609409794,0.0007709360015425893,0.027765734305841602
1150,0.05156888015335426,0.0008453914779238403,0.02907561655277219
1151,0.04658059362554923,0.00076361628894343,0.027633607961021486
1152,0.04574119864264503,0.0007498557154531972,0.027383493485185508
1153,0.04799349952372722,0.0007867786807168397,0.02804957541063393
1154,0.04923681332729757,0.0008071608742179929,0.028410576801923486
1155,0.051923422957770526,0.0008512036550454184,0.029175394685340906
1156,0.05666530440794304,0.0009289394165236564,0.030478507452361515
1157,0.04989924078108743,0.0008180203406735644,0.028601054887426168
1158,0.049420204071793705,0.0008101672798654706,0.02846343759747706
1159,0.05232728098053485,0.0008578242783694238,0.029288637359382627
1160,0.0549985800171271,0.0009016160658545426,0.03002692235069293
1161,0.05305491655599326,0.000869752730426119,0.029491570497790026
1162,0.04788110050139949,0.0007849360737934342,0.028016710616941352
1163,0.04687048099003732,0.0007683685408202839,0.027719461409274962
1164,0.045018488279310986,0.0007380080045788686,0.02716630274032277
1165,0.05108281649881974,0.0008374232212921269,0.028938265692541543
1166,0.048646876646671444,0.0007974897810929744,0.028239861562921558
1167,0.05031289826729335,0.0008248016109392352,0.02871935951478088
1168,0.0519685615436174,0.0008519436318625802,0.02918807345239799
1169,0.048589864862151444,0.0007965551616746138,0.028223308836396448
1170,0.0480342646187637,0.0007874469609633393,0.028061485366304817
1171,0.047926967905368656,0.0007856879984486665,0.028030126622059105
1172,0.05051939864642918,0.0008281868630562161,0.028778235926759238
1173,0.04731899261241779,0.0007757211903675047,0.027851771763525292
1174,0.04934653692180291,0.0008089596216689001,0.02844221548453812
1175,0.052348675759276375,0.0008581750124471537,0.029294624292643758
1176,0.051086770137771964,0.0008374880350454421,0.0289393855333081
1177,0.05021599057363346,0.0008232129602234994,0.02869168799885255
1178,0.0493661105283536,0.0008092805004648131,0.028447855814890746
1179,0.04910557169932872,0.0008050093721201429,0.028372687079657136
1180,0.04781789059052244,0.0007838998457462695,0.027998211474061507
1181,0.04598946950864047,0.0007539257296498437,0.027457708018875933
1182,0.04518954094965011,0.0007408121467155755,0.027217864477500353
1183,0.048642418638337404,0.0007974166989891377,0.02823856758033484
1184,0.04554102203110233,0.0007465741316574153,0.027323508772802502
1185,0.044965868786675856,0.0007371453899455058,0.027150421542685224
1186,0.04864381183870137,0.0007974395383393667,0.028238971977382014
1187,0.05426647840067744,0.0008896144000111056,0.029826404409702245
1188,0.04997370089404285,0.0008192409982629975,0.0286223863132164
1189,0.04639616949134506,0.0007605929424810666,0.027578849549628907
1190,0.04574556607985869,0.0007499273127845687,0.02738480076218501
1191,0.04639849942759611,0.0007606311381573133,0.027579542022254707
1192,0.0464227004267741,0.0007610278758487558,0.02758673369300461
1193,0.05183110138750635,0.000849690186680432,0.029149445735389756
1194,0.04800342192174867,0.0007869413429794864,0.028052474810246
1195,0.04779541428433731,0.0007835313817104477,0.027991630565410937
1196,0.05111679038964212,0.0008379801703220019,0.028947887147804104
1197,0.04752535023726523,0.0007791041022502497,0.027912436336698553
1198,0.04459212749497965,0.0007310184835242566,0.027037353485950814
1199,0.043132743710884824,0.0007070941591948332,0.02659124215216042
1200,0.04900911313598044,0.0008034280841964007,0.02834480700580621
1201,0.04825529525987804,0.0007910704140963613,0.028125974011514007
1202,0.0503764480818063,0.0008258434111771525,0.02873749138629105
1203,0.05034977226750925,0.0008254061027460533,0.028729881704351888
1204,0.04621156008215621,0.0007575665587238723,0.027523927022208735
1205,0.046578897861763835,0.0007635884895371121,0.027633104956503025
1206,0.05310206633294001,0.0008705256775891805,0.029504672131531653
1207,0.05542042799061164,0.0009085316064034695,0.030141858044975753
1208,0.04883209927356802,0.0008005262175994757,0.028293572019090763
1209,0.05050874123116955,0.0008280121513306484,0.028775200283067508
1210,0.0467947514844127,0.0007671270735149623,0.027697058932582758
1211,0.046253863954916596,0.0007582600648346983,0.02753652238091619
1212,0.04876687846262939,0.0007994570239775311,0.028274671067539073
1213,0.05190397024853155,0.0008508847581726484,0.02916992900527268
1214,0.06733337067998946,0.0011038257488522863,0.033223873176562155
1215,0.0521766172896605,0.0008553543817977131,0.02924644220751839
1216,0.05169830110389739,0.000847513132850777,0.02911207881362609
1217,0.07677912910003215,0.0012586742475415107,0.03547779936159388
1218,0.07146689493674785,0.0011715884415860302,0.03422847413464454
1219,0.06543868622975424,0.001072765348028758,0.0327530967700576
1220,0.09368272562278435,0.0015357823872587599,0.039189059535267745
1221,0.07123227836564183,0.0011677422682892103,0.03417224412135104
1222,0.05155247793300077,0.0008451225890655865,0.02907099222705662
1223,0.051289967115735635,0.0008408191330448464,0.028996881436541524
1224,0.06953179073752835,0.0011398654219266944,0.03376189304418066
1225,0.06256653630407527,0.0010256809230176273,0.03202625365255242
1226,0.04720718917087652,0.0007738883470635495,0.02781884877315288
1227,0.04368584544863552,0.0007161614007973035,0.026761192066074028
1228,0.04548053885810077,0.0007455826042311602,0.02730535852595897
1229,0.044525527948280796,0.0007299266876767343,0.027017155432738183
1230,0.04326821168069728,0.0007093149455852012,0.026632967269630346
1231,0.044810770836193115,0.0007346028005933297,0.027103556973086203
1232,0.04663367543253116,0.0007644864825005109,0.02764934868130732
1233,0.04346858826465905,0.0007125998076173614,0.026694565132576356
1234,0.04340913018677384,0.0007116250850290793,0.026676301936907957
1235,0.04368970141513273,0.0007162246133628317,0.026762373089149468
1236,0.04464957152958959,0.0007319601890096655,0.02705476277866183
1237,0.04364673708914779,0.0007155202801499638,0.026749210832283703
1238,0.04295202557113953,0.0007041315667399923,0.0265354775110604
1239,0.04256986590917222,0.000697866654248725,0.02641716590114702
1240,0.04262985533569008,0.0006988500874703291,0.026435772874465562
1241,0.0425717661564704,0.0006978978058437771,0.0264177555035203
1242,0.04241619669483043,0.0006953474868004989,0.026369442292177872
1243,0.043820218241307884,0.0007183642334640637,0.02680231768829076
1244,0.0432340900588315,0.0007087555747349426,0.026622463723985853
1245,0.045905551145551726,0.0007525500187795365,0.027432645129107338
1246,0.04373135059722699,0.0007169073868397868,0.026775126271220213
1247,0.046118596743326634,0.0007560425695627317,0.027496228278851842
1248,0.04560523829422891,0.0007476268572824411,0.027342766086891082
1249,0.0439400221221149,0.0007203282315100803,0.026838931266167813
1250,0.04344677005428821,0.0007122421320375117,0.02668786488345427
1251,0.04390615050215274,0.0007197729590516842,0.02682858473814234
1252,0.047854611213551834,0.0007845018231729809,0.028008959694586676
1253,0.04603028215933591,0.00075459478949731,0.027469888778393514
1254,0.046124561107717454,0.000756140346028155,0.027498006219145325
1255,0.04248945097788237,0.0006965483766865963,0.02639220295251225
1256,0.052261297998484224,0.0008567425901390857,0.02927016552975206
1257,0.04861305409576744,0.0007969353130453679,0.028230042738992937
1258,0.050081475550541654,0.0008210077959105189,0.028653233603042415
1259,0.05734736652811989,0.0009401207627560638,0.030661388793661384
1260,0.08945665048668161,0.0014665024669947805,0.03829494048820001
1261,0.10683673497987911,0.001751421884916051,0.04184999265132613
1262,0.06523138924967498,0.0010693670368799176,0.032701177912728426
1263,0.054866831458639354,0.0008994562534203173,0.02999093618779376
1264,0.05033792706672102,0.0008252119191265742,0.028726502034298818
1265,0.0516093198384624,0.0008460544235813508,0.02908701469008724
1266,0.048688782553654164,0.0007981767631746584,0.028252022284690672
1267,0.04972615567385219,0.0008151828798992162,0.02855140766931144
1268,0.046673121163621545,0.0007651331338298613,0.027661039999064774
1269,0.04542085630237125,0.0007446042016782172,0.027287436700397807
1270,0.043465410388307646,0.0007125477112837319,0.0266935893293452
1271,0.04462769714882597,0.0007316015926037045,0.027048134734278896
1272,0.04390807816525921,0.0007198045600862165,0.02682917367505411
1273,0.045588180888444185,0.0007473472276794129,0.027337652197645154
1274,0.06187786385999061,0.0010143912108195182,0.03184950880028636
1275,0.15283881302457303,0.0025055543118782464,0.05005551230262504
1276,0.08107329590711743,0.001329070424706843,0.03645641815520064
1277,0.07036201935261488,0.001153475727092047,0.03396285805246736
1278,0.05402489093830809,0.0008856539498083293,0.029759938672791808
1279,0.05524731602054089,0.0009056937052547687,0.03009474547582632
1280,0.05006419005803764,0.0008207244271809449,0.028648288381349155
1281,0.04894731301465072,0.0008024149674532904,0.028326930074635524
1282,0.046593102015322074,0.0007638213445134766,0.027637317968889033
1283,0.044424057414289564,0.0007282632362998289,0.02698635277876262
1284,0.04531180878984742,0.0007428165375384822,0.02725466084064306
1285,0.043219528743065894,0.0007085168646404244,0.026617980100684283
1286,0.04333873768337071,0.0007104711095634543,0.02665466393641935
1287,0.04166853986680508,0.0006830908174886079,0.02613600615030169
1288,0.04297480935929343,0.0007045050714638267,0.026542514414874614
1289,0.043823713349411264,0.0007184215303182174,0.026803386545700105
1290,0.040464199730195105,0.0006633475365605755,0.025755534095812795
1291,0.04504602792439982,0.0007384594741704889,0.027174610837516863
1292,0.045324350881855935,0.0007430221456041957,0.027258432559562108
1293,0.0436449357366655,0.0007154907497814017,0.026748658840798013
1294,0.04484774376032874,0.0007352089141037498,0.02711473610610566
1295,0.0455066672002431,0.0007460109377089033,0.02731320079574899
1296,0.044532059982884675,0.0007300337702112242,0.02701913711078176
1297,0.041958633169997483,0.0006878464454097949,0.026226826826930377
1298,0.042134584684390575,0.0006907308964654192,0.026281759767287638
1299,0.04333055959432386,0.0007103370425298993,0.02665214892893065
1300,0.041789790673647076,0.0006850785356335587,0.026174004959760334
1301,0.05361461511347443,0.0008789281166143349,0.029646721852750177
1302,0.05461059231311083,0.0008952556116903415,0.029920822376571496
1303,0.048868626821786165,0.0008011250298653469,0.028304152166516963
1304,0.04815380583750084,0.0007894066530737843,0.028096381494309625
1305,0.05028532678261399,0.0008243496193871147,0.028711489327220813
1306,0.04985090118134394,0.0008172278882187531,0.028587197977744394
1307,0.05362002307083458,0.0008790167716530258,0.029648217006306227
1308,0.05662987777031958,0.0009283586519724522,0.030468978518690976
1309,0.05082878266694024,0.000833258732244922,0.028866221301807445
1310,0.04680259752785787,0.0007672556971779978,0.027699380808566782
1311,0.043437983229523525,0.0007120980857298939,0.026685166024027165
1312,0.04235444701043889,0.0006943351968924409,0.026350240926648866
1313,0.04489551251754165,0.0007359920084842893,0.027129172646512635
1314,0.041574680886697024,0.0006815521456835578,0.026106553692196863
1315,0.04312713540275581,0.0007070022197173083,0.026589513341114545
1316,0.045982647192431614,0.0007538138884005183,0.027455671333997976
1317,0.042966358218109235,0.0007043665281657251,0.026539904449069236
1318,0.04421580594498664,0.0007248492777866662,0.026923025048955145
1319,0.04989410046255216,0.0008179360731565928,0.028599581695482764
1320,0.058358032372780144,0.0009566890552914778,0.03093039048074689
1321,0.05011037428630516,0.0008214815456771338,0.028661499361986174
1322,0.056672209000680596,0.0009290526065685343,0.03048036427880307
1323,0.05280454084277153,0.0008656482105372381,0.029421900185699058
1324,0.04478941290290095,0.0007342526705393598,0.027097097086945677
1325,0.0548968153889291,0.0008999477932611328,0.029999129875066925
1326,0.05862970158341341,0.0009611426489084165,0.031002300703470646
1327,0.07266084314323962,0.0011911613630039282,0.03451320563210448
1328,0.06569191173184663,0.0010769165857679776,0.0328164072647811
1329,0.04970612848410383,0.0008148545653131775,0.028545657556153396
1330,0.04651384110911749,0.0007625219853953688,0.02761380063293296
1331,0.04947910667397082,0.0008111328962946035,0.02848039494625388
1332,0.04732173267984763,0.0007757661095056988,0.027852578148273792
1333,0.04411416579387151,0.0007231830458011723,0.026892062877383955
1334,0.043107672478072345,0.0007066831553782352,0.02658351284872327
1335,0.04167826104094274,0.0006832501809990614,0.02613905470744995
1336,0.04073510324815288,0.0006677885778385718,0.02584160555845112
1337,0.04219484710483812,0.0006917188049973461,0.02630054761782245
1338,0.04294258449226618,0.0007039767949551832,0.02653256103272323
1339,0.041528915433445945,0.0006808018923515729,0.026092180674515745
1340,0.04204231654875912,0.0006892183040780183,0.026252967528986478
1341,0.04132745962124318,0.0006774993380531669,0.026028817453990622
1342,0.04407639926648699,0.000722563922401426,0.026880549146202835
1343,0.04192500657518394,0.0006872951897571139,0.02621631533524713
1344,0.04525320985703729,0.0007418558992956933,0.027237031763679632
1345,0.042283214221242815,0.0006931674462498822,0.026328073348611786
1346,0.0432656406192109,0.0007092727970362442,0.02663217597261336
1347,0.05898938997415826,0.0009670391799042337,0.03109725357494185
1348,0.050233146495884284,0.000823494204850562,0.02869658873194795
1349,0.0463109084230382,0.0007591952200498066,0.02755349741956194
1350,0.04915621370309964,0.0008058395689032727,0.02838731352036104
1351,0.04529178387019783,0.0007424882601671775,0.027248637767183472
1352,0.04192754821269773,0.0006873368559458644,0.026217109984623867
1353,0.043382495088735595,0.0007111884440776327,0.026668116620369588
1354,0.04475977545371279,0.0007337668107166032,0.027088130439670493
1355,0.043723018432501704,0.0007167707939754377,0.026772575407969956
1356,0.04285427517606877,0.000702529101247029,0.026505265538134662
1357,0.04270417243242264,0.0007000684005315186,0.026458805727612094
1358,0.044800191069953144,0.0007344293618025106,0.027100357226474168
1359,0.049772233760450035,0.0008159382583680333,0.02856463299900829
1360,0.050806480983737856,0.0008328931308809485,0.028859887922182727
1361,0.04600013091112487,0.000754100506739752,0.027460890494296647
1362,0.0459515227121301,0.0007533036510185262,0.02744637773948552
1363,0.04536605757311918,0.0007437058618544128,0.02727097104714852
1364,0.04700276436051354,0.0007705371206641564,0.027758550406391115
1365,0.043376774090575054,0.0007110946572225419,0.026666358154471374
1366,0.04394043533829972,0.0007203350055458971,0.02683905746381376
1367,0.045767181349219754,0.0007502816614626189,0.027391269803764464
1368,0.04141815274488181,0.000678986110571833,0.026057361926561808
1369,0.042619746061973274,0.000698684361671693,0.02643263818977767
1370,0.042555352294584736,0.0006976287261407334,0.026412662231224127
1371,0.044616228668019176,0.0007314135847216258,0.027044659079412073
1372,0.0450051823281683,0.0007377898742322673,0.027162287720887343
1373,0.05380360581330024,0.0008820263248082006,0.02969892800772783
1374,0.0574889054405503,0.0009424410727959065,0.03069920312965642
1375,0.054088941134978086,0.0008867039530324277,0.02977757466672576
1376,0.044015832216246054,0.0007215710199384599,0.026862074006644757
1377,0.04555451401392929,0.0007467953117037589,0.027327555904320438
1378,0.04347202691133134,0.0007126561788742843,0.026695620968134163
1379,0.043021048652008176,0.0007052630926558717,0.026556789953905795
1380,0.042593122576363385,0.0006982479110879243,0.026424380997251844
1381,0.04100351166562177,0.0006721887158298651,0.025926602473711535
1382,0.04407288634683937,0.0007225063335547438,0.026879477925635827
1383,0.044941189291421324,0.0007367408080560873,0.02714296977222808
1384,0.04228899578447454,0.0006932622259749925,0.026329873261658372
1385,0.044202369783306494,0.00072462901284109,0.026918934095559763
1386,0.04963820253033191,0.0008137410250874084,0.028526146341337596
1387,0.04589023909647949,0.000752299001581631,0.027428069592693376
1388,0.04455579840578139,0.0007304229246849408,0.02702633761139198
1389,0.04282060457626358,0.0007019771242010423,0.02649485089976998
1390,0.04205655775149353,0.0006894517664179267,0.026257413551565332
1391,0.04261738821514882,0.0006986457084450626,0.02643190701491405
1392,0.049786825373303145,0.0008161774651361171,0.02856881980649738
1393,0.0654190267669037,0.0010724430617525197,0.03274817646453799
1394,0.058261710801161826,0.0009551100131338004,0.030904854200170567
1395,0.06147862260695547,0.0010078462722451717,0.03174659465588666
1396,0.1092505898559466,0.0017909932763269935,0.042320128500832714
