Epoch,Loss,MSE,MAE
474,0.09958346682833508,0.0016325158496448373,0.040404403839740505
475,0.08803634089417756,0.0014432187031832387,0.03798971838778538
476,0.08609468897338957,0.0014113883438260585,0.037568448781205466
477,0.08366704045329243,0.0013715908271031546,0.03703499462809674
478,0.08898289169883355,0.0014587359294890748,0.038193401648571115
479,0.10375185828888789,0.001700850135883408,0.04124136437950869
480,0.17990699922665954,0.0029492950692895006,0.054307412655083286
481,0.13974347687326372,0.0022908766700535034,0.04786310343107208
482,0.10891481273574755,0.0017854887333729106,0.04225504388085416
483,0.1019074825453572,0.0016706144679566753,0.04087315094235671
484,0.10790091753005981,0.0017688675004927839,0.04205790651581203
485,0.1175522189005278,0.0019270855557463574,0.04389858261659888
486,0.11896433134097606,0.001950234940016001,0.04416146442336351
487,0.09340992948273197,0.0015313103193890488,0.03913196033153781
488,0.08788339281454682,0.0014407113576155217,0.03795670372431623
489,0.08298438886413351,0.0013603998174448117,0.03688359821715896
490,0.08365975896595046,0.0013714714584582043,0.037033383027455166
491,0.07582284708041698,0.0012429974931215898,0.03525616957528979
492,0.08301807940006256,0.001360952121312501,0.03689108457761171
493,0.08240240556187928,0.0013508591075717914,0.0367540352556259
494,0.0812549382681027,0.0013320481683295525,0.0364972350778734
495,0.0775220015202649,0.0012708524839387687,0.03564901799403132
496,0.07758126279804856,0.001271823980295878,0.03566264124116269
497,0.0842711896984838,0.0013814949130898982,0.0371684666497005
498,0.07764164631953463,0.0012728138740907317,0.03567651712388321
499,0.07723798404913396,0.0012661964598218681,0.035583654391052474
500,0.07919085654430091,0.0012982107630213264,0.03603069195868054
501,0.07665722753154114,0.0012566758611728057,0.03544962427407102
502,0.0787902576266788,0.001291643567650472,0.03593944306260841
503,0.0808944552554749,0.0013261386107454901,0.036416186109276875
504,0.08043451607227325,0.0013185986241356271,0.03631251332716626
505,0.08153072808636352,0.0013365693128912053,0.03655912078936261
506,0.07723650027764961,0.001266172135699174,0.03558331260154363
507,0.06987942510750145,0.0011455643460246139,0.03384618658024289
508,0.07052055187523365,0.0011560746209054696,0.03400109734854847
509,0.08840144466375932,0.0014492040108813004,0.038068412245341944
510,0.07983076915843412,0.0013087011337448216,0.036175974537596384
511,0.0782503267400898,0.0012827922416408166,0.035816089144975284
512,0.0852285188739188,0.001397188833998669,0.037378989205149316
513,0.09673696832032874,0.0015858519396775204,0.03982275655548621
514,0.0803934708237648,0.001317925751209259,0.036303247116604584
515,0.07653954817214981,0.001254746691346718,0.03542240380531392
516,0.07710021635284647,0.001263937972997483,0.035551905335684655
517,0.07769975275732577,0.0012737664386446848,0.035689864648730245
518,0.08116702595725656,0.0013306069829058453,0.03647748597293741
519,0.08619587443536147,0.0014130471218911718,0.03759051904258801
520,0.08228039857931435,0.001348858993103514,0.0367268157223508
521,0.0774040597025305,0.0012689190115168934,0.03562188949953236
522,0.08906241628574207,0.0014600396112416734,0.03821046468235728
523,0.09101641352754086,0.001492072352910506,0.038627352393226566
524,0.0788699307013303,0.0012929496836283656,0.03595760953718094
525,0.0874658974353224,0.001433867171070859,0.03786643858446235
526,0.08777783735422418,0.0014389809402331833,0.037933902254226146
527,0.0772917551221326,0.0012670779528218459,0.03559603844280773
528,0.086343459028285,0.001415466541447295,0.037622686526181184
529,0.07294812373584136,0.001195870880915432,0.034581366093829086
530,0.07884137122891843,0.0012924814955560398,0.03595109866966571
531,0.08838539244607091,0.0014489408597716542,0.0380649557962656
532,0.0854692601133138,0.0014011354116936687,0.03743174336968115
533,0.08975385676603764,0.0014713747010825843,0.03835850233106846
534,0.08904817968141288,0.001459806224285457,0.03820741059382927
535,0.08368079777574167,0.0013718163569793715,0.037038039324178214
536,0.076028767216485,0.001246373233057131,0.03530401157173404
537,0.08962722442811355,0.0014692987611166157,0.03833143306891376
538,0.07725030754227191,0.0012663984842995395,0.035586493003659965
539,0.07920605503022671,0.0012984599185283067,0.03603414933820843
540,0.07646165642654523,0.001253469777484348,0.03540437511783463
541,0.08085033798124641,0.0013254153767417445,0.03640625463765457
542,0.08573100273497403,0.0014054262743438365,0.03748901538242684
543,0.072064436331857,0.0011813842021615902,0.03437127001089122
544,0.0712598865502514,0.0011681948614795312,0.03417886571376427
545,0.0759000905090943,0.0012442637788376114,0.03527412336029928
546,0.07110391394235194,0.0011656379334811793,0.034141440120199665
547,0.07699543569469824,0.0012622202572901353,0.03552773926511699
548,0.0824588934192434,0.0013517851380203836,0.036766630767863184
549,0.08459058287553489,0.0013867308668120474,0.03723883546530486
550,0.08296619006432593,0.0013601014764643596,0.036879553637
551,0.11177101195789874,0.0018323116714409628,0.042805509825733445
552,0.10164060804527253,0.0016662394761520086,0.04081959671716526
553,0.08201372053008527,0.0013444872218046765,0.03666724998966621
554,0.08372193394461647,0.0013724907204035485,0.03704714186551438
555,0.07833530125208199,0.0012841852664275736,0.03583553078199866
556,0.07646488217869774,0.001253522658667176,0.03540512192702033
557,0.07952538365498185,0.0013036948140160958,0.03610671425117627
558,0.07972207124112174,0.001306919200674127,0.036151337467293335
559,0.07419253006810322,0.0012162709847230036,0.03487507684182221
560,0.0711240247474052,0.0011659676188099212,0.0341462680070593
561,0.07475617906311527,0.0012255111321822175,0.03500730112679664
562,0.07885953405639157,0.0012927792468260912,0.03595523949059568
563,0.0775316070066765,0.0012710099509291228,0.03565122649964687
564,0.09170758625259623,0.0015034030533212497,0.03877374180191086
565,0.07972383918240666,0.001306948183318142,0.03615173831668599
566,0.0817794002359733,0.001340645905507759,0.03661483176948597
567,0.08653298334684223,0.001418573497489217,0.03766395488380392
568,0.07991654955549166,0.0013101073697621582,0.036195405368114865
569,0.07291844044812024,0.0011953842696413154,0.03457432963401193
570,0.06638282781932503,0.0010882430790053283,0.03298852950656225
571,0.07035211136098951,0.0011533133009998281,0.0339604667370728
572,0.07211368455318734,0.0011821915500522515,0.034383012521480016
573,0.07735740946372971,0.0012681542535037658,0.03561115349864093
574,0.09793439990608022,0.0016054819656734461,0.04006846597604463
575,0.0943153701373376,0.001546153608808813,0.03932115981006681
576,0.09687443281291053,0.001588105455949353,0.03985104083897123
577,0.08098991826409474,0.0013277035780999138,0.036437667023286685
578,0.07812049117637798,0.0012806637897766883,0.035786363181758055
579,0.0865174129139632,0.0014183182444912,0.03766056617326936
580,0.08730449684662744,0.0014312212597807777,0.03783148503271815
581,0.08188053272897378,0.0013423038152290782,0.036637464639752
582,0.07864294160390273,0.0012892285508836513,0.03590582892628509
583,0.08020619687158614,0.001314855686419445,0.036260938851875375
584,0.07430833234684542,0.0012181693827351709,0.034902283345580286
585,0.07272426725830883,0.0011922011025952267,0.034528265270575446
586,0.08626080118119717,0.001414111494773724,0.03760467384213994
587,0.07672581617953256,0.0012578002652382386,0.03546547990988193
588,0.08027709496673197,0.0013160179502742944,0.03627696170125462
589,0.081461186055094,0.001335429279591705,0.036543525823211215
590,0.0889824001933448,0.0014587278720220459,0.038193296165977164
591,0.0953157008625567,0.001562552473156667,0.03952913448529663
592,0.07171168702188879,0.001175601426588341,0.03428704458812892
593,0.06796611211029813,0.0011141985591852151,0.033379612927432446
594,0.06920892611378804,0.0011345725592424268,0.03368341668005826
595,0.06809110817266628,0.0011162476749617422,0.033410292949355325
596,0.07157017692225054,0.001173281588889353,0.03425319822862316
597,0.07063040597131476,0.0011578755077264714,0.03402756981811177
598,0.07189199980348349,0.0011785573738275982,0.034330123417016696
599,0.06719887215876952,0.0011016208550617954,0.03319067421824684
600,0.0646248608827591,0.0010594239488976901,0.03254879335547925
601,0.06583110534120351,0.001079198448216451,0.032851155964690966
602,0.07428534614155069,0.0012177925596975523,0.03489688467037641
603,0.07287417229963467,0.0011946585622890928,0.03456383315387766
604,0.08019368082750589,0.001314650505368949,0.0362581095117899
605,0.07608803699258715,0.0012473448687309369,0.035317769871991304
606,0.06858297251164913,0.0011243110247811333,0.03353074745336187
607,0.06694618245819584,0.00109747840095403,0.03312821155682917
608,0.07271151873283088,0.0011919921103742768,0.034525238744638344
609,0.07544743781909347,0.0012368432429359585,0.0351687822213957
610,0.07001568842679262,0.0011477981709310265,0.03387917016296336
611,0.06714262632885948,0.001100698792276385,0.03317678092094507
612,0.06838970305398107,0.001121142673016083,0.03348346865269611
613,0.0645796045428142,0.0010586820416854787,0.032537394512859794
614,0.09143763541942462,0.0014989776298266332,0.038716632470123656
615,0.07983594539109617,0.00130878599001797,0.03617714734494651
616,0.0850465924013406,0.0013942064328088624,0.0373390738075928
617,0.08358580025378615,0.0013702590205538713,0.03701700988132174
618,0.06934505817480385,0.0011368042323738337,0.033716527584759286
619,0.07212133571738377,0.0011823169789735044,0.03438483646861658
620,0.07918026397237554,0.0012980371143012383,0.036028282144743434
621,0.07732572854729369,0.0012676348942179294,0.03560386066451122
622,0.07649779290659353,0.0012540621787966153,0.03541274034576561
623,0.06637688708724454,0.0010881456899548285,0.03298705336878134
624,0.07197598071070388,0.001179934110011539,0.03435016899538544
625,0.07220366114052013,0.0011836665760741004,0.03440445575901616
626,0.07795559091027826,0.0012779605067258731,0.0357485734921811
627,0.06919987313449383,0.0011344241497458004,0.033681213602627214
628,0.06954529805807397,0.0011400868534110487,0.03376517219578554
629,0.06543091882485896,0.001072638013522278,0.0327511528579114
630,0.065526309015695,0.0010742017871425411,0.03277501772909576
631,0.06538446812191978,0.001071876526588849,0.032739525448436925
632,0.0672079510986805,0.0011017696901423032,0.03319291626450293
633,0.06609797669807449,0.0010835733884930244,0.032917675927881425
634,0.06817971612326801,0.001117700264315869,0.03343202453211395
635,0.06289183121407405,0.0010310136264602302,0.032109400904723064
636,0.06753068987745792,0.001107060489794392,0.03327251853699074
637,0.06562487606424838,0.0010758176403975145,0.03279965915063013
638,0.06603733560768887,0.0010825792722571946,0.032902572426137054
639,0.07242717634653673,0.0011873307597792906,0.03445766619751388
640,0.08394493896048516,0.0013761465403358223,0.03709644916074613
641,0.07091136201051995,0.0011624813444347532,0.03409518066288479
642,0.0687718263361603,0.001127406989117382,0.03357688176584273
643,0.08052537485491484,0.0013200881123756531,0.036333016835595325
644,0.07086031761718914,0.0011616445511014612,0.034082907022457185
645,0.07697705633472651,0.001261918956306992,0.03552349864958394
646,0.08259904594160616,0.0013540827203541994,0.036797862986241464
647,0.0695102852769196,0.0011395128733921245,0.033756671539002844
648,0.07352519262349233,0.0012053310266146283,0.03471787762255389
649,0.0984379326691851,0.001613736601134182,0.04017134054440033
650,0.10735939926235005,0.0017599901518418042,0.04195223655351171
651,0.08781503193313256,0.0014395906874284025,0.037941938372049504
652,0.0748091894784011,0.0012263801553836246,0.035019710955169585
653,0.08063005935400724,0.0013218042517050368,0.0363566259670096
654,0.07531626499257982,0.0012346928687308168,0.035138196719962975
655,0.07667101942934096,0.0012569019578580485,0.03545281311628244
656,0.09508339280728251,0.0015587441443816804,0.039480933935023374
657,0.08228239306481555,0.0013488916895871403,0.036727260850588084
658,0.07704721466870978,0.0012630690929296686,0.03553968335438104
659,0.06710689380997792,0.0011001130132783266,0.033167951599071155
660,0.06904780934564769,0.0011319313007483228,0.033644186730374726
661,0.07121593208285049,0.0011674742964401718,0.03416832299718808
662,0.06595634476980194,0.0010812515536033106,0.032882389718560764
663,0.06595580483553931,0.001081242702221956,0.032882255126769455
664,0.06344861519755796,0.0010401412327468518,0.03225122063964172
665,0.06283872516360134,0.0010301430354688744,0.03209584140459437
666,0.0645128000760451,0.0010575868864925425,0.032520560980594145
667,0.06757822906365618,0.0011078398207156751,0.03328422780711121
668,0.061971922928933054,0.0010159331627693944,0.031873706448566574
669,0.060104126401711255,0.000985313547569037,0.03138970448362069
670,0.06520156463375315,0.0010688781087500516,0.03269370136203687
671,0.06401863438077271,0.0010494858095208641,0.03239576838911008
672,0.07261808222392574,0.0011904603643266515,0.034503048623660076
673,0.07861117244465277,0.0012887077449943076,0.03589857580732567
674,0.06860611849697307,0.0011246904671634928,0.0335364051019708
675,0.060986817901721224,0.0009997839000282169,0.03161935957650339
676,0.05907082639168948,0.0009683742031424505,0.031118711463401734
677,0.0625500523019582,0.0010254106934747247,0.032022034499305706
678,0.06248575332574546,0.0010243566118974666,0.032005571575859516
679,0.0810033522429876,0.0013279238072620918,0.036440688896645354
680,0.07837499713059515,0.0012848360185343467,0.035844609337170166
681,0.07867472077487037,0.0012897495208995143,0.03591308286543379
682,0.06666840758407488,0.0010929247144930308,0.03305941188970292
683,0.06470127281500027,0.0010606766035245944,0.03256803039062379
684,0.0659801964648068,0.0010816425649968328,0.03288833478601239
685,0.06200271879788488,0.00101643801308008,0.03188162500689198
686,0.06180248106829822,0.0010131554273491513,0.031830102534380116
687,0.0655334330513142,0.0010743185746117084,0.03277679933446383
688,0.09869384189369157,0.0016179318343228126,0.04022352339518273
689,0.07744261028710753,0.0012695509883132383,0.03563075901960606
690,0.08876901649637148,0.0014552297786290405,0.03814747407927608
691,0.08979647414525971,0.0014720733466436018,0.03836760803912073
692,0.07504584902198985,0.0012302598200326206,0.03507505980084169
693,0.0661420010146685,0.0010842950986011228,0.03292863645219952
694,0.0645976752275601,0.001058978282419018,0.032541946506301954
695,0.06294640066334978,0.001031908207595898,0.032123328090281955
696,0.10044929047580808,0.00164670967993128,0.04057967077159794
697,0.08665053627919406,0.0014205005947408862,0.03768952898008791
698,0.0693537822808139,0.0011369472505051458,0.03371864840863503
699,0.07014671945944428,0.0011499462206466277,0.033910856973049616
700,0.07687619636999443,0.0012602655142622038,0.03550021851006278
701,0.07163030648371205,0.0011742673194051155,0.0342675840905821
702,0.06918742536799982,0.001134220087999997,0.0336781841553252
703,0.07329995051259175,0.0012016385329933074,0.03466465827025138
704,0.061971000337507576,0.0010159180383197963,0.03187346919178702
705,0.060674888896755874,0.0009946703097828832,0.031538394216936334
706,0.05881617189152166,0.0009641995392052732,0.03105156258878566
707,0.05737967061577365,0.0009406503379635025,0.030670023442500048
708,0.0610378923593089,0.0010006211862181786,0.031632596893365846
709,0.0570463088224642,0.0009351853905322,0.030580801011945387
710,0.06094649969600141,0.0009991229458360888,0.03160890611577833
711,0.05889278609538451,0.0009654555097604018,0.03107177995803269
712,0.06390105368336663,0.0010475582571043709,0.032366004651553315
713,0.06634300679434091,0.0010875902753170641,0.03297863361810286
714,0.06647415633779019,0.0010897402678326262,0.03301121427382862
715,0.059876212442759424,0.0009815772531599906,0.03133013330900446
716,0.06278575910255313,0.001029274739386117,0.03208231193954259
717,0.05878399923676625,0.0009636721186355123,0.031043068769622508
718,0.056825615698471665,0.0009315674704667486,0.030521590234893536
719,0.05946881166892126,0.0009748985519495289,0.03122336548083068
720,0.059461524651851505,0.0009747790926533034,0.031221452443044723
721,0.06595661665778607,0.0010812560107833782,0.032882457493067306
722,0.06367891293484718,0.001043916605489298,0.03230969831937924
723,0.06824224832234904,0.0011187253823335909,0.033447352396469156
724,0.07409428065875545,0.0012146603386681222,0.03485197754314843
725,0.1097868928918615,0.0017997851293747786,0.04242387452101445
726,0.09007794357603416,0.0014766875996071174,0.03842769313408128
727,0.06750511698191985,0.0011066412619986862,0.033266218029687204
728,0.06385234306799248,0.001046759722426106,0.03235366629033109
729,0.062116465414874256,0.0010183027117192502,0.031910855703337855
730,0.05966726259794086,0.000978151845867883,0.031275419195717954
731,0.0626446555252187,0.0010269615659871916,0.03204624105862015
732,0.06262220576172695,0.001026593537077491,0.032040498389967205
733,0.0651027851854451,0.001067258773531887,0.03266892672757841
734,0.06550614756997675,0.0010738712716389632,0.03276997515468944
735,0.06563847337383777,0.0010760405471120947,0.03280305697815517
736,0.06324068963294849,0.0010367326169335818,0.03219833251790505
737,0.0645466007408686,0.0010581409957519442,0.0325290792330792
738,0.06405465072020888,0.0010500762413148998,0.032404879899714176
739,0.06247511110268533,0.0010241821492243497,0.032002845955076395
740,0.05677520774770528,0.0009307411106181194,0.030508049931421696
741,0.059388851397670805,0.0009735877278306689,0.031202367343371062
742,0.05832549760816619,0.0009561556984945277,0.030921767389567624
743,0.059498312475625426,0.0009753821717315643,0.03123110903780979
744,0.06288564868737012,0.0010309122735634446,0.03210782262258599
745,0.06467166257789358,0.0010601911898015341,0.032560577233850356
746,0.06285347836092114,0.0010303848911626418,0.032099608894231746
747,0.0644703569705598,0.0010568910978780296,0.032509861548121514
748,0.057264425966423005,0.0009387610814167705,0.03063920823743281
749,0.06398791709216312,0.0010489822474125101,0.03238799542133644
750,0.08035287394886836,0.0013172602286699731,0.03629407980194529
751,0.07654450682457536,0.0012548279807307436,0.03542355121569185
752,0.09224894928047433,0.0015122778570569562,0.038888016882543085
753,0.0685463800909929,0.0011237111490326704,0.03352180110066687
754,0.06844289181753993,0.001122014619959671,0.033496486680839696
755,0.0599914311314933,0.000983466084122841,0.0313602628197348
756,0.06208298681303859,0.0010177538821809604,0.03190225512688657
757,0.06853336020139977,0.0011234977082196685,0.03351861733752853
758,0.10574250301579013,0.0017334836559965597,0.041635125266973314
759,0.07626139390049502,0.0012501867852540167,0.03535798050304933
760,0.08862526499433443,0.0014528731966284333,0.038116573778717744
761,0.08953452465357259,0.0014677790926815178,0.038311605195834826
762,0.07121409079991281,0.0011674441114739806,0.03416788128453359
763,0.06597872154088691,0.001081618385916179,0.03288796719039015
764,0.1018509033601731,0.0016696869403307066,0.04086180295007437
765,0.09713670308701694,0.001592404968639622,0.03990494917475303
766,0.07901539356680587,0.0012953343207673094,0.0359907532675729
767,0.06920305552193895,0.0011344763200317862,0.033681988065311495
768,0.06122054881416261,0.0010036155543305346,0.03167989195579011
769,0.06181996059603989,0.0010134419769842605,0.03183460345259951
770,0.05817249353276566,0.0009536474349633714,0.030881182538292983
771,0.06110482045914978,0.0010017183681827833,0.03164993472635897
772,0.05679567944025621,0.0009310767121353476,0.030513549648235744
773,0.06145871494663879,0.001007519917158013,0.03174145423823573
774,0.05753524441388436,0.0009432007280964649,0.030711573194749646
775,0.0564503469504416,0.0009254155237777311,0.030420643053323693
776,0.057832871039863676,0.0009480798531125193,0.03079090536363813
777,0.056523616774939,0.0009266166684416229,0.030440378914225474
778,0.05659857770660892,0.0009278455361739167,0.03046055705619838
779,0.05548637721221894,0.000909612741183917,0.03015978682258741
780,0.055073028430342674,0.0009028365316449618,0.03004723833640892
781,0.0518320212722756,0.0008497052667586164,0.029149704402594144
782,0.05541895917849615,0.0009085075275163303,0.030141458616270222
783,0.058086223201826215,0.0009522331672430527,0.03085827550662954
784,0.06298948475159705,0.0010326145041245416,0.032134319724004455
785,0.05691998719703406,0.0009331145442136731,0.030546923645658218
786,0.055875959631521255,0.0009159993382216599,0.030265480967955224
787,0.058606931765098125,0.0009607693731983299,0.03099627998967505
788,0.060444511007517576,0.0009908936230740586,0.03147846284484137
789,0.06281316859531216,0.0010297240753329863,0.03208931403649798
790,0.05859325508936308,0.0009605451653993948,0.0309926630898249
791,0.055295743339229375,0.0009064875957250717,0.03010793243856296
792,0.057890258729457855,0.0009490206349091452,0.030806178518426222
793,0.06709296122426167,0.001099884610233798,0.03316450829175367
794,0.0640155531000346,0.0010494352967218787,0.03239498875940349
795,0.05733812873950228,0.000939969323598398,0.030658919152481517
796,0.056934742198791355,0.0009333564294883829,0.03055088263026754
797,0.05468497832771391,0.000896475054552687,0.029941193272023863
798,0.06030965526588261,0.0009886828732111903,0.03144332796017607
799,0.07369680417468771,0.0012081443307325854,0.034758370657045845
800,0.07165743195218965,0.0011747119992162238,0.034274071821367005
801,0.06669111491646618,0.0010932969658437079,0.03306504144627234
802,0.058459217980271205,0.000958347835742151,0.030957193602491665
803,0.05812319793039933,0.0009528393103344152,0.030868095346723537
804,0.08395671413745731,0.0013763395760238903,0.03709905087766923
805,0.06352625548606738,0.0010414140243617605,0.03227094706329147
806,0.08377872838173062,0.0013734217767496823,0.03705970556749854
807,0.06530458579072729,0.0010705669801758572,0.03271951986469021
808,0.06132985861040652,0.0010054075182033856,0.031708161697004536
809,0.06158630707068369,0.0010096115913226834,0.031774385774121325
810,0.057716297393199056,0.0009461688097245747,0.030759857114827024
811,0.055451984051615,0.0009090489188789344,0.030150438120845516
812,0.05515884276246652,0.0009042433239748609,0.030070638902006404
813,0.053091482899617404,0.0008703521786822525,0.029501731791239858
814,0.05569356743944809,0.0009130093022860342,0.030216043789451228
815,0.06123282707994804,0.0010038168373761973,0.031683068623102106
816,0.0653186795534566,0.0010707980254665017,0.03272305036921989
817,0.06533840362681076,0.0010711213709313238,0.0327279906338798
818,0.06623675412265584,0.0010858484282402596,0.032952214314674814
819,0.1105668461532332,0.001812571248413659,0.042574302676775096
820,0.10029616742394865,0.0016441994659663712,0.04054872952345574
821,0.08448699954897165,0.0013850327794913387,0.037216028529268655
822,0.07103481708327308,0.001164505198086444,0.03412484722436782
823,0.06434469268424436,0.0010548310276105634,0.03247816231886532
824,0.06208071386208758,0.0010177166206899603,0.03190167112691685
825,0.05807109602028504,0.0009519851806604105,0.030854257091370883
826,0.05568270938238129,0.0009128313013505129,0.030213098175303255
827,0.05457891814876348,0.0008947363630944832,0.02991214407384538
828,0.05799076537368819,0.0009506682848145605,0.030832909120200782
829,0.05433238862315193,0.0008906948954615071,0.029844511982297633
830,0.05154643100104295,0.000845023459033491,0.029069287212339607
831,0.05347175651695579,0.0008765861724091113,0.029607197983076875
832,0.054313948552589864,0.0008903925992227846,0.029839447032791754
833,0.051200260932091624,0.0008393485398703544,0.028971512557516815
834,0.05216547992313281,0.0008551718020185706,0.029243320639396796
835,0.05182955367490649,0.0008496648143427294,0.029149010520817503
836,0.055722972145304084,0.0009134913466443292,0.030224019366132115
837,0.057283651432953775,0.0009390762529992422,0.030644351078122738
838,0.06282267239294015,0.0010298798752941007,0.032091741543489045
839,0.059639326471369714,0.0009776938765798315,0.03126809678537905
840,0.05391859181690961,0.0008839113412608133,0.029730646499207064
841,0.05423664837144315,0.0008891253831384123,0.029818205565365807
842,0.05547991156345233,0.0009095067469418415,0.03015802956000013
843,0.05501212179660797,0.0009018380622394749,0.030030618745531618
844,0.05775532912230119,0.0009468086741360851,0.030770256322235685
845,0.060537371318787336,0.0009924159232588088,0.03150263359242857
846,0.059352646640036255,0.0009729942072137091,0.03119285506672496
847,0.051377511175815016,0.0008422542815707379,0.029021617487154948
848,0.054623117845039815,0.0008954609482793413,0.029924253512482835
849,0.05942781351041049,0.0009742264509903359,0.03121260083668671
850,0.06008195469621569,0.0009849500769871424,0.03138391430314489
851,0.058001967321615666,0.0009508519233051749,0.03083588693884408
852,0.05546348850475624,0.0009092375164714138,0.030153565568128322
853,0.05440284946234897,0.0008918499911860486,0.029863857607249078
854,0.05282520389300771,0.0008659869490657002,0.029427656193888433
855,0.05281254701549187,0.0008657794592703586,0.02942413056099294
856,0.057046210567932576,0.0009351837798021734,0.030580774676292513
857,0.06655081000644714,0.0010909968853515925,0.033030241981426546
858,0.08316036313772202,0.0013632846416020002,0.03692268464781509
859,0.06898183713201433,0.0011308497890494154,0.03362811010225546
860,0.06580620777094737,0.001078790291327006,0.03284494316218261
861,0.09062349563464522,0.0014856310759777905,0.038543885065958135
862,0.07216268259799108,0.0011829947966883784,0.03439469140272054
863,0.11691400571726263,0.001916623044545289,0.043779253585977104
864,0.07370977505343035,0.0012083569680890222,0.03476142931596775
865,0.0629899061168544,0.0010326214117517116,0.032134427204350655
866,0.05512712977360934,0.0009037234389116286,0.030061993262450654
867,0.058145862771198153,0.0009532108651016091,0.03087411318729024
868,0.05618632648838684,0.0009210873194817515,0.030349420414264118
869,0.060501954110804945,0.0009918353132918843,0.03149341698342503
870,0.056635646149516106,0.0009284532155658378,0.03047053028035183
871,0.05379433534108102,0.0008818743498537873,0.029696369304239655
872,0.05215479474281892,0.000854996635128179,0.029240325496276184
873,0.052214431343600154,0.000855974284321314,0.02925703820145358
874,0.05209700163686648,0.0008540492071617456,0.02922412029748279
875,0.05269733699969947,0.0008638907704868766,0.02939201882291988
876,0.056461334927007556,0.0009255956545411075,0.03042360357586043
877,0.05526779592037201,0.0009060294413175739,0.03010032294374221
878,0.048777596588479355,0.0007996327309586779,0.02827777804139989
879,0.05064207181567326,0.0008301978986175945,0.02881315495772017
880,0.05699662026017904,0.0009343708239373614,0.030567479842757095
881,0.05388544825837016,0.0008833680042355765,0.029721507435451124
882,0.060298721538856626,0.0009885036317845348,0.03144047760108829
883,0.05522155371727422,0.0009052713724143315,0.03008772793705652
884,0.05241106924950145,0.0008591978565492041,0.02931207697433268
885,0.0535071300691925,0.0008771660667080737,0.029616989494343847
886,0.05701841483823955,0.0009347281121022878,0.030573323537068844
887,0.054194788564927876,0.0008884391568020964,0.02980669650937682
888,0.05476048798300326,0.0008977129177541518,0.029961857715337877
889,0.053090313682332635,0.0008703330111857809,0.029501406935700216
890,0.05246373591944575,0.0008600612445810779,0.0293268007900807
891,0.05447426700266078,0.0008930207705354226,0.02988345312268016
892,0.05375166982412338,0.0008811749151495636,0.02968459053363485
893,0.0511288286652416,0.0008381775191023213,0.028951295637714064
894,0.05768295202869922,0.0009456221644049052,0.03075097013762176
895,0.05997556261718273,0.0009832059445439793,0.03135611494659342
896,0.05727292440133169,0.000938900400021831,0.030641481687768153
897,0.056977474654559046,0.0009340569615501483,0.03056234548509241
898,0.05787823168793693,0.0009488234702940481,0.030802978269869427
899,0.05515559681225568,0.0009041901116763226,0.03006975410069598
900,0.053402187244500965,0.0008754456925328027,0.029587931535218926
901,0.0642333350260742,0.0010530054922307246,0.03245004610521724
902,0.059602918510790914,0.0009770970247670642,0.03125855122629749
903,0.05503714288352057,0.0009022482439921405,0.030037447361454344
904,0.05332936655031517,0.0008742519106609045,0.029567751193841314
905,0.05616402401938103,0.0009207217052357547,0.030343396402442404
906,0.06928260787390172,0.0011357804569492086,0.03370134206451145
907,0.06545800634194165,0.0010730820711793714,0.03275793142399824
908,0.0796570053207688,0.0013058525462421116,0.036136581828420236
909,0.09839961491525173,0.001613108441233635,0.04016352127532688
910,0.10672194848302752,0.001749540139066025,0.041827504576128195
911,0.09502043953398243,0.0015577121235079087,0.03946786190697323
912,0.07983749866252765,0.0013088114534840598,0.036177499270735394
913,0.06787124049151316,0.0011126432867461175,0.03335630805029414
914,0.0608221540460363,0.0009970844925579721,0.03157664473242799
915,0.05556137452367693,0.0009108422053061792,0.03018016244664994
916,0.059347583854105324,0.0009729112107230381,0.031191524661725627
917,0.05459381436230615,0.0008949805633164942,0.029916225753201124
918,0.050300535920541734,0.0008245989495170775,0.028715830991233347
919,0.05056050332495943,0.0008288607102452365,0.028789941129589627
920,0.05257787660229951,0.0008619324033163854,0.029358685313146865
921,0.05139300099108368,0.000842508212968585,0.029025992023849676
922,0.053074554598424584,0.000870074665547944,0.02949702807992602
923,0.052245063008740544,0.0008564764427662384,0.02926561878324527
924,0.048881597409490496,0.0008013376624506638,0.028307908125657463
925,0.05087011435534805,0.0008339363009073451,0.0288779552757349
926,0.048239897238090634,0.0007908179875096825,0.02812148622512122
927,0.04895044528529979,0.0008024663161524556,0.028327836418485186
928,0.05311844381503761,0.0008707941609022559,0.029509221624811722
929,0.05315248790429905,0.000871352260726214,0.029518676473145166
930,0.04995173803763464,0.0008188809514366335,0.028616096020188244
931,0.05350551233277656,0.00087713954643896,0.029616541770418774
932,0.05224800159339793,0.000856524616285212,0.029266441811146293
933,0.050297520647291094,0.0008245495188080507,0.0287149702909136
934,0.05160614085616544,0.0008460023091174662,0.0290861188390178
935,0.04897795806755312,0.0008029173453697233,0.028335796183797682
936,0.05306364584248513,0.0008698958334833628,0.02949399656681615
937,0.06045646540587768,0.0009910895968176668,0.03148157551358678
938,0.05921803385717794,0.0009707874402816056,0.031157462032097634
939,0.05479270493378863,0.0008982410644883382,0.02997067007072645
940,0.05376178672304377,0.0008813407659515372,0.029687383952641182
941,0.04852585872868076,0.0007955058807980452,0.028204713804576093
942,0.051669197564478964,0.0008470360256471961,0.029103883343072897
